4	-33	0	0	45
-1	-24	0	0	45
-7	-10	0	0	45
7	-28	0	0	45
33	19	0	0	45
38	27	0	0	45
5	-29	0	0	45
2	-47	0	0	45
-4	-28	0	0	45
13	-4	0	0	45
-3	-16	0	0	45
8	-36	0	0	45
47	40	0	0	45
8	-21	0	0	45
33	-1	0	0	45
-4	-43	0	0	45
30	-5	0	0	45
-40	-43	0	0	45
50	-13	0	0	45
44	-6	0	0	45
-5	-39	0	0	45
30	-41	0	0	45
7	-27	0	0	45
43	-38	0	0	45
26	-2	0	0	45
25	-13	0	0	45
23	6	0	0	45
15	-9	0	0	45
23	-41	0	0	45
37	-11	0	0	45
38	30	0	0	45
-3	-33	0	0	45
-3	-31	0	0	45
50	-35	0	0	45
-29	-39	0	0	45
47	-5	0	0	45
-10	-45	0	0	45
3	-31	0	0	45
-7	-38	0	0	45
-10	-26	0	0	45
18	-21	0	0	45
-14	-15	0	0	45
-42	-42	0	0	45
-9	-44	0	0	45
44	31	0	0	45
48	-30	0	0	45
-20	-30	0	0	45
3	-47	0	0	45
24	-17	0	0	45
35	24	0	0	45
2	-39	0	0	45
-40	-43	0	0	45
-1	-1	0	0	45
42	22	0	0	45
23	-15	0	0	45
47	-34	0	0	45
48	-42	0	0	45
46	-36	0	0	45
35	-27	0	0	45
36	2	0	0	45
-18	-39	0	0	45
-20	-31	0	0	45
49	-20	0	0	45
-22	-41	0	0	45
48	47	0	0	45
24	-2	0	0	45
46	34	0	0	45
50	-42	0	0	45
30	18	0	0	45
40	-40	0	0	45
38	30	0	0	45
40	-11	0	0	45
48	-20	0	0	45
25	-41	0	0	45
4	-41	0	0	45
44	-1	0	0	45
44	-23	0	0	45
-16	-41	0	0	45
15	-24	0	0	45
24	7	0	0	45
28	12	0	0	45
46	-39	0	0	45
-6	-46	0	0	45
9	-3	0	0	45
39	-39	0	0	45
37	-40	0	0	45
-15	-19	0	0	45
1	-13	0	0	45
0	-18	0	0	45
44	42	0	0	45
43	0	0	0	45
-1	-15	0	0	45
16	-7	0	0	45
43	-37	0	0	45
-31	-44	0	0	45
47	-21	0	0	45
14	-21	0	0	45
50	-14	0	0	45
-9	-17	0	0	45
18	-25	0	0	45
10	3	0	0	45
-24	-35	0	0	45
20	4	0	0	45
25	-19	0	0	45
-21	-48	0	0	45
14	13	0	0	45
9	-3	0	0	45
-31	-48	0	0	45
14	-45	0	0	45
20	-22	0	0	45
-8	-25	0	0	45
48	5	0	0	45
-11	-36	0	0	45
48	12	0	0	45
47	40	0	0	45
46	-34	0	0	45
-13	-31	0	0	45
12	9	0	0	45
3	-19	0	0	45
29	-9	0	0	45
11	6	0	0	45
1	-47	0	0	45
35	13	0	0	45
17	12	0	0	45
48	12	0	0	45
49	29	0	0	45
40	-19	0	0	45
37	-13	0	0	45
-27	-33	0	0	45
29	22	0	0	45
26	13	0	0	45
41	30	0	0	45
20	-10	0	0	45
22	6	0	0	45
17	-39	0	0	45
34	-5	0	0	45
17	7	0	0	45
15	-30	0	0	45
24	-13	0	0	45
14	-17	0	0	45
-3	-25	0	0	45
22	-23	0	0	45
7	4	0	0	45
44	-3	0	0	45
19	6	0	0	45
35	23	0	0	45
27	-37	0	0	45
-24	-39	0	0	45
23	-22	0	0	45
2	-45	0	0	45
30	-25	0	0	45
32	4	0	0	45
40	-3	0	0	45
30	-41	0	0	45
14	-21	0	0	45
39	34	0	0	45
32	-16	0	0	45
48	18	0	0	45
-14	-47	0	0	45
36	-18	0	0	45
43	5	0	0	45
40	-2	0	0	45
36	-6	0	0	45
-19	-22	0	0	45
40	-3	0	0	45
39	34	0	0	45
-5	-24	0	0	45
15	-26	0	0	45
35	4	0	0	45
41	1	0	0	45
34	-32	0	0	45
31	15	0	0	45
33	-38	0	0	45
-24	-27	0	0	45
28	10	0	0	45
24	-27	0	0	45
-5	-20	0	0	45
30	17	0	0	45
33	28	0	0	45
29	-1	0	0	45
-24	-25	0	0	45
20	-17	0	0	45
-16	-45	0	0	45
-11	-17	0	0	45
17	-1	0	0	45
14	3	0	0	45
27	-20	0	0	45
37	-3	0	0	45
28	25	0	0	45
9	-11	0	0	45
50	-27	0	0	45
34	-40	0	0	45
28	-35	0	0	45
34	19	0	0	45
-2	-46	0	0	45
-20	-46	0	0	45
-24	-43	0	0	45
34	-47	0	0	45
49	6	0	0	45
43	0	0	0	45
35	-37	0	0	45
6	-9	0	0	45
46	-38	0	0	45
11	-17	0	0	45
-26	-33	0	0	45
-39	-44	0	0	45
25	0	0	0	45
15	9	0	0	45
19	6	0	0	45
-7	-18	0	0	45
35	-39	0	0	45
49	-43	0	0	45
-18	-38	0	0	45
47	-40	0	0	45
44	17	0	0	45
28	-15	0	0	45
21	11	0	0	45
20	-35	0	0	45
10	-34	0	0	45
37	-12	0	0	45
6	-11	0	0	45
-21	-36	0	0	45
35	-17	0	0	45
20	-34	0	0	45
38	-11	0	0	45
50	14	0	0	45
27	-23	0	0	45
0	-34	0	0	45
10	-6	0	0	45
25	3	0	0	45
8	-13	0	0	45
10	-44	0	0	45
7	-11	0	0	45
27	19	0	0	45
43	-16	0	0	45
29	-5	0	0	45
-9	-46	0	0	45
8	-16	0	0	45
23	-4	0	0	45
-28	-29	0	0	45
-16	-32	0	0	45
0	-24	0	0	45
31	-28	0	0	45
35	-4	0	0	45
35	10	0	0	45
26	-15	0	0	45
45	2	0	0	45
48	-45	0	0	45
46	-36	0	0	45
-17	-45	0	0	45
0	-3	0	0	45
21	-42	0	0	45
32	-34	0	0	45
13	-41	0	0	45
-12	-25	0	0	45
41	36	0	0	45
-30	-44	0	0	45
2	-46	0	0	45
18	-25	0	0	45
48	-25	0	0	45
-44	-45	0	0	45
48	-44	0	0	45
-6	-7	0	0	45
-9	-33	0	0	45
41	-38	0	0	45
3	-12	0	0	45
17	-44	0	0	45
21	-15	0	0	45
25	-2	0	0	45
19	-48	0	0	45
-5	-26	0	0	45
22	-1	0	0	45
16	6	0	0	45
15	10	0	0	45
-11	-44	0	0	45
1	-29	0	0	45
31	2	0	0	45
33	-27	0	0	45
20	2	0	0	45
43	-32	0	0	45
16	3	0	0	45
49	7	0	0	45
-17	-17	0	0	45
9	0	0	0	45
-44	-47	0	0	45
14	-17	0	0	45
40	-48	0	0	45
29	-17	0	0	45
41	1	0	0	45
48	-25	0	0	45
46	-23	0	0	45
48	-20	0	0	45
24	23	0	0	45
16	-22	0	0	45
29	-44	0	0	45
-3	-29	0	0	45
-14	-16	0	0	45
24	-23	0	0	45
26	-12	0	0	45
-18	-26	0	0	45
21	-36	0	0	45
49	-34	0	0	45
-29	-45	0	0	45
41	25	0	0	45
-16	-36	0	0	45
48	-20	0	0	45
30	-4	0	0	45
12	-48	0	0	45
-10	-31	0	0	45
47	-22	0	0	45
28	24	0	0	45
3	-32	0	0	45
38	30	0	0	45
40	15	0	0	45
2	-37	0	0	45
-20	-23	0	0	45
-6	-15	0	0	45
19	10	0	0	45
33	-11	0	0	45
-20	-30	0	0	45
10	-45	0	0	45
-7	-45	0	0	45
35	-32	0	0	45
45	37	0	0	45
13	-34	0	0	45
1	-30	0	0	45
16	1	0	0	45
20	9	0	0	45
39	13	0	0	45
15	-13	0	0	45
19	-29	0	0	45
-14	-21	0	0	45
41	22	0	0	45
-7	-40	0	0	45
47	-46	0	0	45
24	2	0	0	45
-16	-29	0	0	45
21	8	0	0	45
22	15	0	0	45
40	31	0	0	45
17	5	0	0	45
24	15	0	0	45
36	15	0	0	45
19	-10	0	0	45
-33	-35	0	0	45
49	-17	0	0	45
26	-8	0	0	45
44	13	0	0	45
-12	-47	0	0	45
-3	-15	0	0	45
36	-42	0	0	45
37	9	0	0	45
2	-3	0	0	45
39	18	0	0	45
-15	-43	0	0	45
41	26	0	0	45
40	-7	0	0	45
27	-41	0	0	45
16	11	0	0	45
13	-4	0	0	45
18	2	0	0	45
13	-37	0	0	45
3	-36	0	0	45
43	-41	0	0	45
40	-47	0	0	45
-2	-17	0	0	45
18	-18	0	0	45
26	-21	0	0	45
-22	-34	0	0	45
26	-39	0	0	45
29	17	0	0	45
-2	-44	0	0	45
32	-42	0	0	45
11	-3	0	0	45
32	2	0	0	45
47	-45	0	0	45
9	0	0	0	45
26	-16	0	0	45
45	-25	0	0	45
21	-41	0	0	45
10	-36	0	0	45
31	-20	0	0	45
21	-13	0	0	45
-20	-23	0	0	45
19	-27	0	0	45
8	-9	0	0	45
-2	-17	0	0	45
42	-18	0	0	45
47	14	0	0	45
-31	-41	0	0	45
-3	-13	0	0	45
39	16	0	0	45
10	3	0	0	45
41	9	0	0	45
10	4	0	0	45
46	10	0	0	45
12	-26	0	0	45
-9	-29	0	0	45
22	-3	0	0	45
-33	-39	0	0	45
0	-11	0	0	45
24	-27	0	0	45
18	1	0	0	45
47	-42	0	0	45
15	-37	0	0	45
19	-33	0	0	45
34	16	0	0	45
-20	-23	0	0	45
-7	-24	0	0	45
-19	-42	0	0	45
-35	-47	0	0	45
34	-10	0	0	45
48	-1	0	0	45
-14	-22	0	0	45
11	-1	0	0	45
24	-29	0	0	45
49	-33	0	0	45
-3	-47	0	0	45
-13	-21	0	0	45
-14	-32	0	0	45
33	-39	0	0	45
46	-20	0	0	45
48	-34	0	0	45
24	-2	0	0	45
-5	-31	0	0	45
36	-31	0	0	45
13	3	0	0	45
36	-42	0	0	45
-14	-36	0	0	45
-8	-25	0	0	45
14	-20	0	0	45
-5	-26	0	0	45
33	-11	0	0	45
8	-22	0	0	45
-7	-12	0	0	45
-11	-31	0	0	45
44	0	0	0	45
20	-31	0	0	45
19	-19	0	0	45
-23	-34	0	0	45
7	-5	0	0	45
7	-5	0	0	45
-7	-8	0	0	45
34	14	0	0	45
41	17	0	0	45
1	-4	0	0	45
32	-23	0	0	45
46	-20	0	0	45
33	30	0	0	45
40	-25	0	0	45
4	-17	0	0	45
43	37	0	0	45
41	-45	0	0	45
14	-43	0	0	45
32	-36	0	0	45
-27	-47	0	0	45
-11	-19	0	0	45
11	4	0	0	45
-12	-40	0	0	45
27	4	0	0	45
-28	-35	0	0	45
36	-35	0	0	45
42	-17	0	0	45
-9	-23	0	0	45
-12	-36	0	0	45
20	0	0	0	45
6	-2	0	0	45
5	-20	0	0	45
30	0	0	0	45
-38	-44	0	0	45
17	13	0	0	45
46	32	0	0	45
33	-19	0	0	45
-8	-42	0	0	45
12	-5	0	0	45
-33	-41	0	0	45
4	-38	0	0	45
24	-37	0	0	45
39	-34	0	0	45
15	7	0	0	45
49	33	0	0	45
27	-5	0	0	45
36	-13	0	0	45
-8	-35	0	0	45
27	-39	0	0	45
-7	-45	0	0	45
31	-37	0	0	45
-3	-45	0	0	45
-18	-25	0	0	45
-2	-27	0	0	45
8	5	0	0	45
40	-20	0	0	45
4	-26	0	0	45
-8	-28	0	0	45
7	-21	0	0	45
34	-15	0	0	45
27	25	0	0	45
12	-7	0	0	45
-16	-23	0	0	45
-18	-33	0	0	45
47	-7	0	0	45
44	24	0	0	45
12	-17	0	0	45
48	-1	0	0	45
-13	-36	0	0	45
46	-38	0	0	45
33	6	0	0	45
23	-44	0	0	45
38	-47	0	0	45
29	-38	0	0	45
40	-37	0	0	45
28	16	0	0	45
32	-4	0	0	45
26	-13	0	0	45
21	-46	0	0	45
2	-21	0	0	45
0	-22	0	0	45
33	-1	0	0	45
36	-24	0	0	45
-35	-38	0	0	45
29	-37	0	0	45
18	2	0	0	45
31	26	0	0	45
3	2	0	0	45
26	-8	0	0	45
14	10	0	0	45
-34	-37	0	0	45
-1	-12	0	0	45
13	4	0	0	45
11	-23	0	0	45
-10	-21	0	0	45
6	-1	0	0	45
-30	-32	0	0	45
43	0	0	0	45
0	-39	0	0	45
22	-15	0	0	45
10	-14	0	0	45
4	-10	0	0	45
-11	-20	0	0	45
-6	-47	0	0	45
39	-22	0	0	45
3	-20	0	0	45
8	-18	0	0	45
26	23	0	0	45
9	-29	0	0	45
0	-15	0	0	45
45	-8	0	0	45
-15	-28	0	0	45
-4	-39	0	0	45
24	-46	0	0	45
11	-38	0	0	45
37	28	0	0	45
39	-40	0	0	45
12	-5	0	0	45
39	-30	0	0	45
4	-9	0	0	45
6	-20	0	0	45
19	10	0	0	45
43	30	0	0	45
42	35	0	0	45
-3	-45	0	0	45
30	-20	0	0	45
-4	-28	0	0	45
16	-10	0	0	45
10	1	0	0	45
34	24	0	0	45
12	-15	0	0	45
44	43	0	0	45
-32	-35	0	0	45
28	11	0	0	45
25	-12	0	0	45
36	20	0	0	45
39	-33	0	0	45
49	-19	0	0	45
41	14	0	0	45
9	-27	0	0	45
46	-39	0	0	45
31	20	0	0	45
13	-20	0	0	45
16	9	0	0	45
12	-46	0	0	45
40	39	0	0	45
23	-23	0	0	45
45	12	0	0	45
17	-21	0	0	45
25	9	0	0	45
18	-5	0	0	45
41	15	0	0	45
6	-28	0	0	45
4	-6	0	0	45
-9	-21	0	0	45
45	8	0	0	45
21	-45	0	0	45
-26	-27	0	0	45
38	34	0	0	45
-26	-46	0	0	45
46	-37	0	0	45
-28	-36	0	0	45
23	-41	0	0	45
47	24	0	0	45
44	39	0	0	45
38	-18	0	0	45
-20	-22	0	0	45
29	-12	0	0	45
26	19	0	0	45
44	-1	0	0	45
26	25	0	0	45
-21	-36	0	0	45
29	-19	0	0	45
20	-45	0	0	45
23	17	0	0	45
11	-19	0	0	45
41	20	0	0	45
2	-34	0	0	45
16	5	0	0	45
32	-3	0	0	45
33	-1	0	0	45
15	-38	0	0	45
-6	-18	0	0	45
49	0	0	0	45
0	-14	0	0	45
9	-33	0	0	45
-5	-37	0	0	45
-36	-43	0	0	45
13	-44	0	0	45
14	-12	0	0	45
34	21	0	0	45
21	1	0	0	45
-21	-47	0	0	45
14	-36	0	0	45
40	-16	0	0	45
-24	-42	0	0	45
-28	-34	0	0	45
35	33	0	0	45
21	-27	0	0	45
28	-1	0	0	45
20	-32	0	0	45
8	0	0	0	45
49	-27	0	0	45
43	22	0	0	45
11	-46	0	0	45
8	-8	0	0	45
33	20	0	0	45
-29	-31	0	0	45
41	17	0	0	45
50	44	0	0	45
6	-48	0	0	45
-11	-37	0	0	45
-28	-43	0	0	45
-28	-36	0	0	45
-37	-47	0	0	45
45	-14	0	0	45
5	-11	0	0	45
32	24	0	0	45
41	-38	0	0	45
-18	-22	0	0	45
-18	-36	0	0	45
6	-47	0	0	45
21	-28	0	0	45
47	28	0	0	45
-21	-27	0	0	45
4	-11	0	0	45
5	-2	0	0	45
28	-24	0	0	45
21	-43	0	0	45
-21	-47	0	0	45
47	-12	0	0	45
12	1	0	0	45
-4	-33	0	0	45
4	-16	0	0	45
21	-28	0	0	45
-16	-26	0	0	45
-13	-41	0	0	45
11	-34	0	0	45
-10	-43	0	0	45
41	-31	0	0	45
28	-11	0	0	45
-33	-45	0	0	45
44	40	0	0	45
10	3	0	0	45
41	-29	0	0	45
2	-14	0	0	45
-35	-35	0	0	45
2	-13	0	0	45
-35	-43	0	0	45
43	22	0	0	45
45	6	0	0	45
45	17	0	0	45
32	19	0	0	45
-11	-32	0	0	45
20	-43	0	0	45
16	-13	0	0	45
41	-2	0	0	45
-10	-43	0	0	45
-13	-40	0	0	45
2	-47	0	0	45
42	21	0	0	45
3	-5	0	0	45
13	-30	0	0	45
38	11	0	0	45
25	21	0	0	45
42	-21	0	0	45
34	-18	0	0	45
-9	-41	0	0	45
37	23	0	0	45
-24	-29	0	0	45
33	2	0	0	45
20	-12	0	0	45
27	-10	0	0	45
33	-23	0	0	45
21	13	0	0	45
12	-25	0	0	45
18	-5	0	0	45
48	-1	0	0	45
41	5	0	0	45
34	25	0	0	45
20	-39	0	0	45
-10	-42	0	0	45
47	0	0	0	45
11	-10	0	0	45
23	4	0	0	45
46	-39	0	0	45
27	11	0	0	45
36	27	0	0	45
48	18	0	0	45
30	-18	0	0	45
-37	-42	0	0	45
-44	-45	0	0	45
50	-46	0	0	45
47	19	0	0	45
33	-28	0	0	45
32	17	0	0	45
8	-30	0	0	45
37	-7	0	0	45
19	14	0	0	45
35	13	0	0	45
24	13	0	0	45
1	-38	0	0	45
42	8	0	0	45
14	-44	0	0	45
19	-27	0	0	45
42	22	0	0	45
47	-2	0	0	45
-29	-35	0	0	45
6	-18	0	0	45
-17	-32	0	0	45
49	-12	0	0	45
-19	-47	0	0	45
8	-21	0	0	45
-17	-30	0	0	45
22	5	0	0	45
-2	-34	0	0	45
-9	-19	0	0	45
31	23	0	0	45
10	-35	0	0	45
33	7	0	0	45
-7	-34	0	0	45
47	1	0	0	45
-12	-42	0	0	45
35	0	0	0	45
-16	-29	0	0	45
39	-13	0	0	45
26	23	0	0	45
27	-25	0	0	45
38	4	0	0	45
12	-25	0	0	45
43	-29	0	0	45
42	40	0	0	45
30	-30	0	0	45
24	9	0	0	45
44	17	0	0	45
46	-35	0	0	45
37	-8	0	0	45
17	0	0	0	45
43	-32	0	0	45
29	-40	0	0	45
19	-4	0	0	45
-19	-34	0	0	45
14	-28	0	0	45
-25	-43	0	0	45
44	29	0	0	45
25	-18	0	0	45
4	-33	0	0	45
3	-14	0	0	45
-9	-46	0	0	45
45	-11	0	0	45
28	-21	0	0	45
40	12	0	0	45
15	-47	0	0	45
12	-10	0	0	45
-12	-27	0	0	45
30	-30	0	0	45
39	-22	0	0	45
39	8	0	0	45
4	0	0	0	45
31	-9	0	0	45
-21	-34	0	0	45
-37	-41	0	0	45
36	-35	0	0	45
-10	-38	0	0	45
35	9	0	0	45
25	-10	0	0	45
42	13	0	0	45
39	38	0	0	45
23	23	0	0	45
-4	-26	0	0	45
30	11	0	0	45
29	-27	0	0	45
-13	-46	0	0	45
-13	-36	0	0	45
13	-1	0	0	45
45	35	0	0	45
40	25	0	0	45
46	-29	0	0	45
26	-43	0	0	45
36	-9	0	0	45
-8	-34	0	0	45
27	-18	0	0	45
-19	-38	0	0	45
44	-27	0	0	45
26	8	0	0	45
46	39	0	0	45
44	-3	0	0	45
35	24	0	0	45
14	-12	0	0	45
-6	-11	0	0	45
43	-14	0	0	45
43	21	0	0	45
49	1	0	0	45
-5	-14	0	0	45
10	-27	0	0	45
22	-41	0	0	45
23	-42	0	0	45
34	33	0	0	45
-19	-24	0	0	45
9	-31	0	0	45
47	35	0	0	45
23	-38	0	0	45
-9	-42	0	0	45
47	34	0	0	45
15	-37	0	0	45
27	-3	0	0	45
29	-38	0	0	45
27	9	0	0	45
15	-1	0	0	45
30	29	0	0	45
12	-25	0	0	45
14	-38	0	0	45
48	44	0	0	45
8	-21	0	0	45
17	-31	0	0	45
38	36	0	0	45
35	-18	0	0	45
32	-25	0	0	45
41	16	0	0	45
-18	-45	0	0	45
45	26	0	0	45
21	-44	0	0	45
35	-19	0	0	45
21	-28	0	0	45
-1	-20	0	0	45
26	-37	0	0	45
44	-32	0	0	45
43	14	0	0	45
15	8	0	0	45
17	11	0	0	45
-1	-35	0	0	45
11	-46	0	0	45
-9	-15	0	0	45
-14	-22	0	0	45
43	-40	0	0	45
31	-5	0	0	45
32	-41	0	0	45
-5	-39	0	0	45
41	-48	0	0	45
44	11	0	0	45
39	-42	0	0	45
5	-1	0	0	45
-20	-22	0	0	45
-5	-18	0	0	45
-14	-40	0	0	45
5	-18	0	0	45
46	41	0	0	45
19	-8	0	0	45
15	-14	0	0	45
26	10	0	0	45
41	-41	0	0	45
33	-36	0	0	45
25	-13	0	0	45
-16	-43	0	0	45
-38	-40	0	0	45
-19	-46	0	0	45
-32	-46	0	0	45
46	43	0	0	45
40	34	0	0	45
11	-37	0	0	45
29	3	0	0	45
44	-10	0	0	45
46	-43	0	0	45
11	-33	0	0	45
27	-19	0	0	45
-29	-45	0	0	45
-25	-47	0	0	45
38	-40	0	0	45
43	11	0	0	45
-20	-34	0	0	45
-4	-30	0	0	45
47	17	0	0	45
39	-10	0	0	45
19	8	0	0	45
43	-16	0	0	45
50	12	0	0	45
-8	-12	0	0	45
33	-45	0	0	45
-13	-17	0	0	45
-6	-13	0	0	45
-3	-43	0	0	45
-20	-47	0	0	45
28	-3	0	0	45
6	-18	0	0	45
-19	-45	0	0	45
0	-21	0	0	45
-28	-33	0	0	45
8	-44	0	0	45
-5	-42	0	0	45
-4	-10	0	0	45
45	-18	0	0	45
29	18	0	0	45
-2	-17	0	0	45
34	15	0	0	45
10	-38	0	0	45
-27	-43	0	0	45
-20	-26	0	0	45
42	36	0	0	45
-32	-47	0	0	45
2	-33	0	0	45
-14	-27	0	0	45
43	-48	0	0	45
31	-14	0	0	45
47	16	0	0	45
20	-29	0	0	45
29	3	0	0	45
1	-44	0	0	45
46	24	0	0	45
-2	-34	0	0	45
-8	-13	0	0	45
18	-26	0	0	45
5	-13	0	0	45
20	-2	0	0	45
-38	-44	0	0	45
33	-46	0	0	45
6	-33	0	0	45
38	-8	0	0	45
44	-48	0	0	45
6	-24	0	0	45
48	15	0	0	45
24	-44	0	0	45
23	-13	0	0	45
39	-8	0	0	45
28	16	0	0	45
42	-40	0	0	45
-9	-25	0	0	45
8	-45	0	0	45
8	-31	0	0	45
44	-26	0	0	45
3	-22	0	0	45
30	-39	0	0	45
-4	-39	0	0	45
50	-44	0	0	45
43	29	0	0	45
38	-33	0	0	45
20	-25	0	0	45
34	-5	0	0	45
30	13	0	0	45
16	-47	0	0	45
8	-47	0	0	45
10	1	0	0	45
43	38	0	0	45
29	15	0	0	45
21	-36	0	0	45
50	-22	0	0	45
24	-43	0	0	45
-12	-27	0	0	45
4	-42	0	0	45
41	37	0	0	45
-27	-36	0	0	45
23	-20	0	0	45
49	3	0	0	45
44	28	0	0	45
-22	-36	0	0	45
33	29	0	0	45
26	11	0	0	45
36	-4	0	0	45
27	-2	0	0	45
45	-5	0	0	45
-34	-40	0	0	45
17	-24	0	0	45
10	-25	0	0	45
-5	-35	0	0	45
35	-32	0	0	45
21	-34	0	0	45
24	-35	0	0	45
40	-44	0	0	45
0	-41	0	0	45
36	-5	0	0	45
28	-23	0	0	45
49	46	0	0	45
48	45	0	0	45
29	-23	0	0	45
1	-47	0	0	45
-15	-23	0	0	45
41	-37	0	0	45
-4	-24	0	0	45
49	48	0	0	45
-2	-46	0	0	45
-4	-10	0	0	45
12	1	0	0	45
-7	-36	0	0	45
15	4	0	0	45
-24	-34	0	0	45
25	-47	0	0	45
18	9	0	0	45
-14	-35	0	0	45
-18	-28	0	0	45
11	6	0	0	45
39	17	0	0	45
3	-35	0	0	45
39	1	0	0	45
-9	-26	0	0	45
-10	-28	0	0	45
18	-31	0	0	45
48	12	0	0	45
47	-5	0	0	45
49	6	0	0	45
9	-3	0	0	45
28	-31	0	0	45
49	34	0	0	45
26	26	0	0	45
13	8	0	0	45
34	-6	0	0	45
36	-10	0	0	45
30	-29	0	0	45
48	-19	0	0	45
23	-21	0	0	45
13	-18	0	0	45
26	10	0	0	45
45	-28	0	0	45
29	-7	0	0	45
40	-26	0	0	45
7	-1	0	0	45
31	-31	0	0	45
48	-9	0	0	45
26	-4	0	0	45
34	-35	0	0	45
37	13	0	0	45
33	-1	0	0	45
45	-22	0	0	45
-7	-43	0	0	45
47	47	0	0	45
17	-13	0	0	45
44	35	0	0	45
27	-21	0	0	45
12	-2	0	0	45
36	35	0	0	45
-22	-42	0	0	45
30	6	0	0	45
44	35	0	0	45
-1	-35	0	0	45
30	-33	0	0	45
35	1	0	0	45
31	2	0	0	45
6	-33	0	0	45
21	14	0	0	45
28	10	0	0	45
-8	-12	0	0	45
-2	-27	0	0	45
36	-28	0	0	45
2	-26	0	0	45
1	-41	0	0	45
40	2	0	0	45
41	28	0	0	45
3	-9	0	0	45
30	-1	0	0	45
8	-48	0	0	45
-5	-6	0	0	45
19	-13	0	0	45
35	6	0	0	45
10	9	0	0	45
-20	-44	0	0	45
-1	-41	0	0	45
46	-21	0	0	45
-30	-45	0	0	45
31	-11	0	0	45
32	-25	0	0	45
43	-28	0	0	45
-7	-22	0	0	45
4	-35	0	0	45
46	30	0	0	45
-14	-18	0	0	45
49	-18	0	0	45
43	23	0	0	45
32	-20	0	0	45
41	9	0	0	45
2	-43	0	0	45
36	4	0	0	45
46	21	0	0	45
22	-43	0	0	45
24	-9	0	0	45
29	21	0	0	45
2	-44	0	0	45
36	-12	0	0	45
49	-19	0	0	45
-38	-42	0	0	45
34	-31	0	0	45
6	-3	0	0	45
-42	-45	0	0	45
37	-21	0	0	45
14	8	0	0	45
-30	-37	0	0	45
33	14	0	0	45
43	20	0	0	45
-42	-43	0	0	45
31	-26	0	0	45
7	-8	0	0	45
14	-32	0	0	45
46	-28	0	0	45
40	23	0	0	45
30	-32	0	0	45
-8	-40	0	0	45
50	-31	0	0	45
-9	-28	0	0	45
25	-27	0	0	45
-28	-30	0	0	45
30	15	0	0	45
11	4	0	0	45
31	-15	0	0	45
40	-19	0	0	45
23	-45	0	0	45
33	-2	0	0	45
17	-26	0	0	45
-9	-12	0	0	45
10	-46	0	0	45
41	10	0	0	45
-34	-37	0	0	45
9	-24	0	0	45
-3	-42	0	0	45
18	-27	0	0	45
-9	-13	0	0	45
-18	-26	0	0	45
3	-48	0	0	45
1	-30	0	0	45
14	6	0	0	45
33	7	0	0	45
38	-19	0	0	45
2	-18	0	0	45
45	-31	0	0	45
50	3	0	0	45
12	-29	0	0	45
13	4	0	0	45
19	-27	0	0	45
16	-43	0	0	45
2	-9	0	0	45
37	23	0	0	45
21	-30	0	0	45
-1	-1	0	0	45
4	-18	0	0	45
14	-25	0	0	45
43	-31	0	0	45
7	7	0	0	45
14	14	0	0	45
-23	-35	0	0	45
15	-35	0	0	45
13	9	0	0	45
45	37	0	0	45
22	-21	0	0	45
-38	-46	0	0	45
-29	-34	0	0	45
48	6	0	0	45
39	-19	0	0	45
3	-17	0	0	45
-29	-35	0	0	45
42	40	0	0	45
20	-30	0	0	45
44	9	0	0	45
7	-21	0	0	45
13	0	0	0	45
40	-29	0	0	45
5	-40	0	0	45
49	47	0	0	45
19	-37	0	0	45
30	8	0	0	45
31	-14	0	0	45
-44	-46	0	0	45
42	-8	0	0	45
44	-30	0	0	45
48	11	0	0	45
16	-10	0	0	45
41	-40	0	0	45
-37	-41	0	0	45
31	-8	0	0	45
44	16	0	0	45
32	-24	0	0	45
43	-45	0	0	45
22	16	0	0	45
33	-37	0	0	45
26	-26	0	0	45
15	-3	0	0	45
41	-15	0	0	45
47	16	0	0	45
45	-42	0	0	45
27	7	0	0	45
-27	-45	0	0	45
-37	-47	0	0	45
47	24	0	0	45
48	-30	0	0	45
31	-8	0	0	45
31	-27	0	0	45
24	-18	0	0	45
-7	-20	0	0	45
49	33	0	0	45
49	22	0	0	45
24	-21	0	0	45
49	-39	0	0	45
11	-2	0	0	45
13	-17	0	0	45
16	-1	0	0	45
-9	-30	0	0	45
17	-42	0	0	45
20	-37	0	0	45
22	-23	0	0	45
30	-20	0	0	45
35	-21	0	0	45
8	-47	0	0	45
32	-1	0	0	45
-5	-24	0	0	45
-12	-12	0	0	45
29	14	0	0	45
41	35	0	0	45
33	18	0	0	45
9	-28	0	0	45
-7	-35	0	0	45
33	3	0	0	45
47	16	0	0	45
18	-17	0	0	45
34	-46	0	0	45
33	-16	0	0	45
35	-7	0	0	45
25	-15	0	0	45
4	-23	0	0	45
34	0	0	0	45
-18	-34	0	0	45
-10	-19	0	0	45
27	17	0	0	45
-19	-35	0	0	45
-6	-16	0	0	45
8	-20	0	0	45
40	38	0	0	45
-2	-34	0	0	45
37	-24	0	0	45
7	-30	0	0	45
49	40	0	0	45
41	-24	0	0	45
16	-47	0	0	45
10	-47	0	0	45
32	13	0	0	45
50	41	0	0	45
9	5	0	0	45
-27	-48	0	0	45
-15	-47	0	0	45
42	-37	0	0	45
46	25	0	0	45
39	23	0	0	45
39	32	0	0	45
5	-19	0	0	45
0	-34	0	0	45
23	-25	0	0	45
46	35	0	0	45
